lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
rw;uniform;0,000000;8;65536;1000000;80;10;10;15886483;12713793;1586155;1586535;1588578;629,493452;1716191;2245554;0,764262
rw;uniform;0,000000;8;65536;1000000;80;10;10;15588699;12472892;1556803;1559004;1558799;641,519410;1581925;2334083;0,677750
rw;uniform;0,000000;16;65536;1000000;80;10;10;11363664;9091854;1136505;1135305;1136310;880,041232;659913;762973;0,864923
rw;uniform;0,000000;16;65536;1000000;80;10;10;11361550;9090135;1136355;1135060;1136081;880,218616;664089;760979;0,872677
rw;uniform;0,000000;16;65536;1000000;80;10;10;10555901;8445781;1055611;1054509;1055523;947,396845;640053;675999;0,946825
rw;uniform;0,000000;32;65536;1000000;80;10;10;7439765;5949605;745827;744333;743914;1344,241231;192417;274648;0,700595
rw;uniform;0,000000;32;65536;1000000;80;10;10;7456770;5964775;746514;745481;745620;1341,165128;166884;303258;0,550304
rw;uniform;0,000000;32;65536;1000000;80;10;10;7531093;6022992;754724;753377;753047;1327,936902;173802;301678;0,576118
rw;uniform;0,000000;48;65536;1000000;80;10;10;6397542;5116029;641131;640382;639688;1563,259968;130769;138172;0,946422
rw;uniform;0,000000;48;65536;1000000;80;10;10;6249867;4998338;625988;625541;624919;1600,205794;97537;158817;0,614147
rw;uniform;0,000000;48;65536;1000000;80;10;10;6385738;5107115;639653;638970;638502;1566,163812;106237;160457;0,662090
occ;uniform;0,000000;1;65536;1000000;80;10;10;43712683;34975841;4369032;4367810;4371162;228,772109;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;43860372;35093915;4383826;4382631;4385898;228,003435;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;43602075;34887404;4357767;4356904;4360104;229,352296;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;80;10;10;36920664;29541512;3686545;3692607;3691948;270,859699;18162103;18758561;0,968203
occ;uniform;0,000000;2;65536;1000000;80;10;10;37054667;29648908;3700007;3705752;3705360;269,879307;17716836;19337831;0,916175
occ;uniform;0,000000;2;65536;1000000;80;10;10;36517453;29218848;3646414;3652191;3651644;273,849223;17871122;18646331;0,958426
occ;uniform;0,000000;4;65536;1000000;80;10;10;36686188;29352564;3666131;3667493;3668524;272,589130;8952950;9409402;0,951490
occ;uniform;0,000000;4;65536;1000000;80;10;10;35788072;28633647;3576874;3577551;3578706;279,430586;8754328;9149203;0,956841
occ;uniform;0,000000;4;65536;1000000;80;10;10;36681022;29348663;3665492;3666867;3667996;272,628432;8918996;9405837;0,948241
occ;uniform;0,000000;8;65536;1000000;80;10;10;34510727;27608836;3451426;3450465;3450908;289,778792;4220823;4428648;0,953073
occ;uniform;0,000000;8;65536;1000000;80;10;10;34093330;27274654;3409861;3408815;3409170;293,326472;4172002;4398337;0,948541
occ;uniform;0,000000;8;65536;1000000;80;10;10;33701603;26961115;3370435;3370053;3370006;296,735335;4111632;4387237;0,937180
occ;uniform;0,000000;16;65536;1000000;80;10;10;29163954;23334986;2911987;2916981;2916258;342,905099;1741712;1906376;0,913625
occ;uniform;0,000000;16;65536;1000000;80;10;10;27999515;22403074;2796343;2800098;2799820;357,165756;1645285;1849648;0,889512
occ;uniform;0,000000;16;65536;1000000;80;10;10;28689582;22955371;2864783;2869428;2868747;348,584163;1670416;1852008;0,901949
occ;uniform;0,000000;32;65536;1000000;80;10;10;23682146;18947486;2366906;2367754;2368034;422,291104;543167;954293;0,569183
occ;uniform;0,000000;32;65536;1000000;80;10;10;24236602;19391004;2422169;2423429;2423457;412,633585;560393;1006741;0,556641
occ;uniform;0,000000;32;65536;1000000;80;10;10;23621254;18898647;2361024;2361583;2361924;423,383549;523138;962629;0,543447
occ;uniform;0,000000;48;65536;1000000;80;10;10;21314229;17051469;2131819;2130941;2131169;469,225881;421368;496581;0,848538
occ;uniform;0,000000;48;65536;1000000;80;10;10;21182138;16945831;2118607;2117700;2117979;472,148179;412288;477273;0,863841
occ;uniform;0,000000;48;65536;1000000;80;10;10;21090555;16872841;2109147;2108567;2108824;474,197911;420058;488934;0,859130
tas;uniform;0,000000;1;65536;1000000;50;25;25;42119391;21065073;10532089;10522229;4211832;237,426336;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;42041995;21026305;10512717;10502973;4204101;237,862960;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;42094111;21052289;10525869;10515953;4209312;237,568499;0;0;1,000000
tas;uniform;0,000000;2;65536;1000000;50;25;25;14701580;7353630;3674465;3673485;1470119;680,216839;6511564;8190016;0,795061
tas;uniform;0,000000;2;65536;1000000;50;25;25;14300094;7153789;3574172;3572133;1429971;699,314462;6193080;8107014;0,763916
tas;uniform;0,000000;2;65536;1000000;50;25;25;14346881;7177369;3585913;3583599;1434644;697,036918;6644290;7702591;0,862605
tas;uniform;0,000000;4;65536;1000000;50;25;25;14036830;7020471;3509284;3507075;1403637;712,434580;3174161;3845136;0,825500
tas;uniform;0,000000;4;65536;1000000;50;25;25;13901101;6952077;3475008;3474016;1390068;719,388847;3203511;3666920;0,873624
tas;uniform;0,000000;4;65536;1000000;50;25;25;14418221;7210174;3605455;3602592;1441780;693,586619;2146216;4984474;0,430580
tas;uniform;0,000000;8;65536;1000000;50;25;25;10265954;5133452;2568671;2563831;1026551;974,135596;1218327;1349949;0,902499
tas;uniform;0,000000;8;65536;1000000;50;25;25;10577146;5288397;2647063;2641686;1057666;945,477549;951769;1687200;0,564112
tas;uniform;0,000000;8;65536;1000000;50;25;25;10468947;5234121;2620190;2614636;1046848;955,248195;943192;1663083;0,567135
tas;uniform;0,000000;16;65536;1000000;50;25;25;5900101;2948640;1476381;1475080;589968;1695,004835;313472;424342;0,738725
tas;uniform;0,000000;16;65536;1000000;50;25;25;5678182;2837428;1420577;1420177;567790;1761,212627;267684;442892;0,604400
tas;uniform;0,000000;16;65536;1000000;50;25;25;5859814;2927866;1466686;1465262;585952;1706,623680;313230;419375;0,746897
tas;uniform;0,000000;32;65536;1000000;50;25;25;3852998;1925245;964481;963272;385271;2595,574338;90867;156015;0,582425
tas;uniform;0,000000;32;65536;1000000;50;25;25;3884954;1940804;972554;971596;388466;2574,223477;80907;176626;0,458070
tas;uniform;0,000000;32;65536;1000000;50;25;25;3658304;1827662;915837;914805;365801;2733,719904;83010;165398;0,501880
tas;uniform;0,000000;48;65536;1000000;50;25;25;3680724;1840771;918832;921121;368032;2717,153032;68653;84344;0,813964
tas;uniform;0,000000;48;65536;1000000;50;25;25;3634715;1817517;907874;909324;363429;2751,564075;66711;85465;0,780565
tas;uniform;0,000000;48;65536;1000000;50;25;25;3667142;1833315;916026;917801;366669;2727,248609;71220;83209;0,855917
ttas;uniform;0,000000;1;65536;1000000;50;25;25;42475383;21242722;10621748;10610913;4247437;235,436074;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;42509747;21260023;10630414;10619310;4250872;235,245808;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;42593348;21301722;10651535;10640091;4259225;234,784494;0;0;1,000000
ttas;uniform;0,000000;2;65536;1000000;50;25;25;18502550;9254108;4625038;4623404;1850198;540,482445;9169961;9332589;0,982574
ttas;uniform;0,000000;2;65536;1000000;50;25;25;18552283;9278728;4637555;4636000;1855179;539,031504;9246225;9306058;0,993571
ttas;uniform;0,000000;2;65536;1000000;50;25;25;18579272;9293176;4643818;4642278;1857877;538,248716;9031215;9548057;0,945869
ttas;uniform;0,000000;4;65536;1000000;50;25;25;14378231;7190686;3594191;3593354;1437779;695,516774;3584434;3609414;0,993079
ttas;uniform;0,000000;4;65536;1000000;50;25;25;14718797;7360890;3679573;3678334;1471837;679,422858;3226990;4161875;0,775369
ttas;uniform;0,000000;4;65536;1000000;50;25;25;14251492;7127340;3562558;3561594;1425107;701,701604;3256280;4006521;0,812745
ttas;uniform;0,000000;8;65536;1000000;50;25;25;12014844;6007824;3005848;3001172;1201428;832,342396;1435467;1607768;0,892832
ttas;uniform;0,000000;8;65536;1000000;50;25;25;12302710;6151502;3078062;3073146;1230214;812,866109;1392924;1753228;0,794491
ttas;uniform;0,000000;8;65536;1000000;50;25;25;12221822;6110855;3057967;3053000;1222127;818,245212;1477477;1595540;0,926004
ttas;uniform;0,000000;16;65536;1000000;50;25;25;9753318;4874533;2440624;2438161;975285;1025,341116;568596;671473;0,846789
ttas;uniform;0,000000;16;65536;1000000;50;25;25;9222410;4609168;2307598;2305644;922196;1084,367795;548091;607153;0,902723
ttas;uniform;0,000000;16;65536;1000000;50;25;25;9894150;4945083;2475695;2473372;989345;1010,768809;588627;651571;0,903397
ttas;uniform;0,000000;32;65536;1000000;50;25;25;7445622;3719820;1861925;1863877;744501;1343,180717;158038;307298;0,514283
ttas;uniform;0,000000;32;65536;1000000;50;25;25;7134443;3564186;1784595;1785662;713385;1401,766115;155719;278990;0,558153
ttas;uniform;0,000000;32;65536;1000000;50;25;25;7386366;3690423;1847532;1848411;738582;1353,945286;166972;290020;0,575726
ttas;uniform;0,000000;48;65536;1000000;50;25;25;6086356;3040923;1521586;1523847;608567;1643,202825;121828;132887;0,916779
ttas;uniform;0,000000;48;65536;1000000;50;25;25;6111339;3053609;1527967;1529763;611060;1636,499554;119017;138430;0,859763
ttas;uniform;0,000000;48;65536;1000000;50;25;25;6080375;3037840;1520352;1522183;607973;1644,807800;117844;133858;0,880366
cas;uniform;0,000000;1;65536;1000000;50;25;25;42163744;21086390;10544102;10533252;4216248;237,177658;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;42150221;21079789;10540550;10529882;4214893;237,253923;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;42303305;21156623;10578535;10568147;4230198;236,395537;0;0;1,000000
cas;uniform;0,000000;2;65536;1000000;50;25;25;13987658;6997590;3496432;3493636;1398726;714,936182;6364228;7623430;0,834825
cas;uniform;0,000000;2;65536;1000000;50;25;25;14060058;7032706;3514446;3512906;1405967;711,254118;5760617;8299441;0,694097
cas;uniform;0,000000;2;65536;1000000;50;25;25;14003993;7004840;3500264;3498889;1400371;714,096171;6138826;7865167;0,780508
cas;uniform;0,000000;4;65536;1000000;50;25;25;11838556;5921002;2959849;2957705;1183831;844,714778;2878866;3067584;0,938480
cas;uniform;0,000000;4;65536;1000000;50;25;25;11719615;5861855;2930331;2927429;1171935;853,289555;2606765;3299364;0,790081
cas;uniform;0,000000;4;65536;1000000;50;25;25;11736007;5869003;2933716;2933288;1173577;852,095073;2535004;3391968;0,747355
cas;uniform;0,000000;8;65536;1000000;50;25;25;9701612;4851361;2427435;2422816;970117;1030,803500;1088001;1350620;0,805557
cas;uniform;0,000000;8;65536;1000000;50;25;25;9698749;4849923;2426705;2422121;969843;1031,094022;1103087;1370881;0,804656
cas;uniform;0,000000;8;65536;1000000;50;25;25;9756814;4878679;2441181;2436954;975640;1024,967887;1103743;1369048;0,806212
cas;uniform;0,000000;16;65536;1000000;50;25;25;7853490;3923622;1965014;1964854;785292;1273,410558;477832;514242;0,929197
cas;uniform;0,000000;16;65536;1000000;50;25;25;7853743;3923983;1964989;1964771;785319;1273,367190;476090;518459;0,918279
cas;uniform;0,000000;16;65536;1000000;50;25;25;7885880;3939439;1972793;1973648;788551;1268,147757;467515;539622;0,866375
cas;uniform;0,000000;32;65536;1000000;50;25;25;6195820;3096684;1549361;1549775;619529;1614,128200;163110;219185;0,744166
cas;uniform;0,000000;32;65536;1000000;50;25;25;6181917;3089470;1546040;1546407;618139;1617,758450;152252;221002;0,688917
cas;uniform;0,000000;32;65536;1000000;50;25;25;6267967;3132271;1567798;1567898;626748;1595,536071;159655;220764;0,723193
cas;uniform;0,000000;48;65536;1000000;50;25;25;5747130;2871755;1436805;1438570;574646;1740,199710;109540;135768;0,806818
cas;uniform;0,000000;48;65536;1000000;50;25;25;5850662;2923388;1462655;1464619;585000;1709,400998;112728;135151;0,834089
cas;uniform;0,000000;48;65536;1000000;50;25;25;5686310;2841269;1421531;1423510;568571;1758,794406;100279;143467;0,698969
ticket;uniform;0,000000;1;65536;1000000;50;25;25;34261306;17135183;8568355;8557768;3426050;291,881257;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;34372319;17190590;8596363;8585366;3437127;290,940610;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;34377176;17192898;8597584;8586694;3437622;290,898720;0;0;1,000000
ticket;uniform;0,000000;2;65536;1000000;50;25;25;13721097;6863555;3429576;3427966;1372072;728,824701;6776410;6944687;0,975769
ticket;uniform;0,000000;2;65536;1000000;50;25;25;13838449;6922627;3458852;3456970;1383807;722,643726;6858325;6980124;0,982551
ticket;uniform;0,000000;2;65536;1000000;50;25;25;13815066;6910915;3452824;3451327;1381467;723,867746;6879454;6935612;0,991903
ticket;uniform;0,000000;4;65536;1000000;50;25;25;12571698;6287740;3142795;3141163;1257132;795,460908;3141309;3144690;0,998925
ticket;uniform;0,000000;4;65536;1000000;50;25;25;13254679;6628859;3313440;3312380;1325431;754,471558;3304800;3322182;0,994768
ticket;uniform;0,000000;4;65536;1000000;50;25;25;13812574;6907578;3452960;3452036;1381228;723,992931;3447623;3458432;0,996875
ticket;uniform;0,000000;8;65536;1000000;50;25;25;11647217;5824040;2913656;2909521;1164680;858,604707;1455343;1456405;0,999271
ticket;uniform;0,000000;8;65536;1000000;50;25;25;12193814;6097067;3050461;3046286;1219333;820,120387;1522500;1526113;0,997633
ticket;uniform;0,000000;8;65536;1000000;50;25;25;12028612;6014372;3009053;3005187;1202818;831,380411;1502852;1504407;0,998966
ticket;uniform;0,000000;16;65536;1000000;50;25;25;10827163;5411831;2708944;2706388;1082666;923,645120;676344;676989;0,999047
ticket;uniform;0,000000;16;65536;1000000;50;25;25;9825556;4910128;2458791;2456637;982502;1017,809153;613846;614303;0,999256
ticket;uniform;0,000000;16;65536;1000000;50;25;25;10045239;5020424;2513596;2511219;1004474;995,545032;627697;627973;0,999560
ticket;uniform;0,000000;32;65536;1000000;50;25;25;9255740;4625581;2315702;2314457;925497;1080,499999;289147;289349;0,999302
ticket;uniform;0,000000;32;65536;1000000;50;25;25;9701232;4848559;2426813;2425860;970053;1030,871398;303099;303229;0,999571
ticket;uniform;0,000000;32;65536;1000000;50;25;25;9688707;4842357;2423687;2422663;968792;1032,212696;302644;302886;0,999201
ticket;uniform;0,000000;48;65536;1000000;50;25;25;9637627;4816425;2409676;2411526;963652;1037,718069;200765;200796;0,999846
ticket;uniform;0,000000;48;65536;1000000;50;25;25;9795313;4895238;2449290;2450785;979424;1021,007799;204042;204086;0,999784
ticket;uniform;0,000000;48;65536;1000000;50;25;25;9503677;4749597;2376088;2377992;950267;1052,335397;197966;198016;0,999747
rw;uniform;0,000000;1;65536;1000000;50;25;25;42261034;21135505;10567982;10557547;4225973;236,631866;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;42202948;21106479;10553500;10542969;4220165;236,957545;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;42318487;21164267;10582243;10571977;4231721;236,310421;0;0;1,000000
rw;uniform;0,000000;2;65536;1000000;50;25;25;16085968;8045912;4020831;4019225;1608550;621,677827;7450523;8635445;0,862784
rw;uniform;0,000000;2;65536;1000000;50;25;25;15754025;7880396;3937816;3935813;1575367;634,772461;7476895;8277130;0,903320
rw;uniform;0,000000;2;65536;1000000;50;25;25;15309056;7657259;3826993;3824804;1530865;653,225462;7449548;7859508;0,947839
rw;uniform;0,000000;4;65536;1000000;50;25;25;15037897;7519051;3759233;3759613;1503748;665,004631;3178930;4375666;0,726502
rw;uniform;0,000000;4;65536;1000000;50;25;25;14547282;7275618;3636359;3635305;1454691;687,431085;3239032;4022152;0,805298
rw;uniform;0,000000;4;65536;1000000;50;25;25;14655002;7328171;3663132;3663699;1465465;682,377135;3219298;4086700;0,787750
rw;uniform;0,000000;8;65536;1000000;50;25;25;11905685;5953298;2978422;2973965;1190520;839,968407;1288175;1666705;0,772887
rw;uniform;0,000000;8;65536;1000000;50;25;25;11841662;5920967;2962509;2958186;1184131;844,500697;1293890;1654345;0,782116
rw;uniform;0,000000;8;65536;1000000;50;25;25;11731829;5865455;2935698;2930676;1173143;852,410301;1274130;1649420;0,772472
rw;uniform;0,000000;16;65536;1000000;50;25;25;7957517;3976162;1991028;1990327;795707;1256,743034;439551;556580;0,789736
rw;uniform;0,000000;16;65536;1000000;50;25;25;7753387;3874464;1939594;1939329;775280;1289,856192;438885;533274;0,823001
rw;uniform;0,000000;16;65536;1000000;50;25;25;7869320;3932318;1968241;1968761;786894;1270,817606;413698;570723;0,724867
rw;uniform;0,000000;32;65536;1000000;50;25;25;4987985;2492019;1247676;1248290;498758;2004,979428;117305;196855;0,595895
rw;uniform;0,000000;32;65536;1000000;50;25;25;5132679;2564551;1283633;1284495;513227;1948,452929;129373;193093;0,670004
rw;uniform;0,000000;32;65536;1000000;50;25;25;4968470;2483041;1242078;1243351;496802;2012,871671;114445;198914;0,575349
rw;uniform;0,000000;48;65536;1000000;50;25;25;4371428;2184695;1092336;1094397;437092;2287,846202;75558;107664;0,701794
rw;uniform;0,000000;48;65536;1000000;50;25;25;4468346;2233043;1116502;1118801;446780;2238,235170;76157;110910;0,686656
rw;uniform;0,000000;48;65536;1000000;50;25;25;4441331;2219972;1109575;1111784;444081;2251,839754;74093;115602;0,640932
occ;uniform;0,000000;1;65536;1000000;50;25;25;37206843;18607807;9305074;9293962;3720613;268,772874;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;37130024;18569514;9285673;9274837;3712928;269,329176;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;37149224;18578997;9290619;9279608;3714832;269,191143;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;50;25;25;23521775;11764612;5878381;5878782;2352117;425,148882;11289832;12231943;0,922979
occ;uniform;0,000000;2;65536;1000000;50;25;25;22639754;11323397;5658150;5658207;2263917;441,712278;10994620;11645134;0,944139
occ;uniform;0,000000;2;65536;1000000;50;25;25;23077123;11542284;5767353;5767486;2307650;433,341263;11477470;11599653;0,989467
occ;uniform;0,000000;4;65536;1000000;50;25;25;19914417;9959947;4978036;4976434;1991394;502,160572;4955432;5007609;0,989580
occ;uniform;0,000000;4;65536;1000000;50;25;25;19973055;9989525;4992552;4990978;1997241;500,690673;4884843;5072645;0,962977
occ;uniform;0,000000;4;65536;1000000;50;25;25;19705698;9855393;4925972;4924333;1970508;507,483325;4904947;4963621;0,988179
occ;uniform;0,000000;8;65536;1000000;50;25;25;16507305;8254411;4129615;4123279;1650655;605,820016;1965162;2199314;0,893534
occ;uniform;0,000000;8;65536;1000000;50;25;25;17291609;8646000;4325693;4319916;1729081;578,341660;2088931;2310382;0,904150
occ;uniform;0,000000;8;65536;1000000;50;25;25;16602159;8301243;4153900;4147016;1660159;602,351725;1998450;2172238;0,919996
occ;uniform;0,000000;16;65536;1000000;50;25;25;12600409;6298637;3153016;3148756;1259961;793,675022;753348;849084;0,887248
occ;uniform;0,000000;16;65536;1000000;50;25;25;13653408;6825234;3416550;3411624;1365241;732,471394;824643;918586;0,897731
occ;uniform;0,000000;16;65536;1000000;50;25;25;13578637;6788141;3397364;3393132;1357762;736,505705;804500;911899;0,882225
occ;uniform;0,000000;32;65536;1000000;50;25;25;10956926;5476386;2740932;2739608;1095605;912,737563;236675;456987;0,517903
occ;uniform;0,000000;32;65536;1000000;50;25;25;10382549;5189833;2596569;2596147;1038174;963,228791;242313;428863;0,565013
