lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
rw;uniform;0,000000;8;65536;1000000;80;10;10;34101012;27281237;3410315;3409460;3410025;293,252974;4175913;4345920;0,960881
rw;uniform;0,000000;8;65536;1000000;80;10;10;38842413;31074020;3884917;3883476;3884154;257,456284;4816068;4903409;0,982188
rw;uniform;0,000000;8;65536;1000000;80;10;10;38646723;30917694;3865082;3863947;3864593;258,759430;4757938;4888149;0,973362
occ;uniform;0,000000;1;65536;1000000;80;10;10;55472853;44380228;5545905;5546720;5547247;180,269599;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;55827934;44663997;5581837;5582100;5582742;179,123440;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;55849783;44681485;5583976;5584322;5584921;179,053549;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;56514569;45212998;5650608;5650963;5651402;176,947221;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;56684948;45350391;5667138;5667419;5668443;176,415261;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;80;10;10;92151682;73726634;9211176;9213872;9215072;108,517871;46069377;46082305;0,999719
occ;uniform;0,000000;2;65536;1000000;80;10;10;91554746;73248983;9151345;9154418;9155384;109,225341;45769876;45784870;0,999673
occ;uniform;0,000000;2;65536;1000000;80;10;10;93722776;74982824;9368569;9371383;9372188;106,698667;46857998;46864778;0,999855
occ;uniform;0,000000;2;65536;1000000;80;10;10;93103987;74488252;9306635;9309100;9310296;107,407966;46550060;46553927;0,999917
occ;uniform;0,000000;2;65536;1000000;80;10;10;91891652;73518398;9185262;9187992;9189070;108,824933;45944713;45946939;0,999952
occ;uniform;0,000000;4;65536;1000000;80;10;10;122582123;98069624;12252961;12259538;12258023;81,579220;29576091;31716787;0,932506
occ;uniform;0,000000;4;65536;1000000;80;10;10;114078664;91266970;11403358;11408336;11407709;87,660017;27251907;29785146;0,914950
occ;uniform;0,000000;4;65536;1000000;80;10;10;116468262;93178672;11642280;11647310;11646652;85,861582;27914788;30276634;0,921991
occ;uniform;0,000000;4;65536;1000000;80;10;10;123243050;98600666;12318220;12324164;12324118;81,141705;29951516;31639517;0,946649
occ;uniform;0,000000;4;65536;1000000;80;10;10;118215098;94576838;11816173;11822087;11821358;84,592644;28735572;30369563;0,946196
occ;uniform;0,000000;8;65536;1000000;80;10;10;100529010;80424168;10046604;10058238;10052686;99,475898;6296690;17712229;0,355500
occ;uniform;0,000000;8;65536;1000000;80;10;10;91689989;73352694;9162675;9174620;9168809;109,065417;5700735;15439911;0,369221
occ;uniform;0,000000;8;65536;1000000;80;10;10;88348605;70682315;8829195;8837095;8834692;113,190130;6334764;14753621;0,429370
occ;uniform;0,000000;8;65536;1000000;80;10;10;91510184;73209663;9144031;9156490;9150832;109,279677;5082216;16684104;0,304614
occ;uniform;0,000000;8;65536;1000000;80;10;10;89486685;71590140;8942487;8954058;8948494;111,750645;5634491;15712757;0,358593
tas;uniform;0,000000;1;65536;1000000;50;25;25;57023933;28511148;14260648;14252137;5702337;175,366690;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;56987406;28492537;14251575;14243294;5698692;175,478849;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;55793368;27895874;13953261;13944233;5579279;179,234617;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;56850966;28424836;14217339;14208791;5685043;175,900160;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;57000186;28498908;14254591;14246687;5699964;175,439675;0;0;1,000000
tas;uniform;0,000000;2;65536;1000000;50;25;25;42863574;21436690;10716809;10710075;4286316;233,300538;21425150;21438424;0,999381
tas;uniform;0,000000;2;65536;1000000;50;25;25;44156141;22082634;11040314;11033193;4415576;226,470993;22073846;22082295;0,999617
tas;uniform;0,000000;2;65536;1000000;50;25;25;40613851;20312649;10153198;10148004;4061345;246,223816;20302662;20311189;0,999580
tas;uniform;0,000000;2;65536;1000000;50;25;25;46087323;23047728;11523846;11515749;4608685;216,981622;23029668;23057655;0,998786
tas;uniform;0,000000;2;65536;1000000;50;25;25;43530699;21770463;10883508;10876728;4353031;229,724967;21760093;21770606;0,999517
tas;uniform;0,000000;4;65536;1000000;50;25;25;33089048;16549801;8271528;8267719;3308863;302,218565;8229968;8312749;0,990042
tas;uniform;0,000000;4;65536;1000000;50;25;25;33202548;16604999;8299850;8297699;3320203;301,186384;7757793;8845548;0,877028
tas;uniform;0,000000;4;65536;1000000;50;25;25;36201185;18106344;9048063;9046778;3620068;276,237850;9019457;9079885;0,993345
tas;uniform;0,000000;4;65536;1000000;50;25;25;33950602;16981037;8485575;8483990;3395016;294,549364;8460498;8511028;0,994063
tas;uniform;0,000000;4;65536;1000000;50;25;25;35777907;17894761;8942511;8940635;3577743;279,505805;8657186;9230262;0,937913
tas;uniform;0,000000;8;65536;1000000;50;25;25;18865873;9434569;4717561;4713743;1886549;530,068358;1744873;2760749;0,632029
tas;uniform;0,000000;8;65536;1000000;50;25;25;19904462;9953823;4977384;4973255;1990410;502,409032;2292853;2835120;0,808732
tas;uniform;0,000000;8;65536;1000000;50;25;25;19269573;9636393;4818727;4814453;1926918;518,963247;2126756;2686459;0,791658
tas;uniform;0,000000;8;65536;1000000;50;25;25;20048673;10025276;5013711;5009686;2004825;498,796441;2288564;2674059;0,855839
tas;uniform;0,000000;8;65536;1000000;50;25;25;21007235;10504794;5252303;5250138;2100686;476,034949;2251303;3635211;0,619305
ttas;uniform;0,000000;1;65536;1000000;50;25;25;53813779;26907578;13457957;13448244;5381337;185,827393;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;54906836;27453376;13731404;13722056;5490629;182,128465;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;55209554;27604637;13807434;13797483;5520902;181,129794;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;54960476;27480844;13744942;13734690;5495999;181,950530;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;52341496;26171893;13089846;13079757;5234119;191,054097;0;0;1,000000
ttas;uniform;0,000000;2;65536;1000000;50;25;25;38240480;19124531;9559767;9556182;3824007;261,505764;19118877;19121603;0,999857
ttas;uniform;0,000000;2;65536;1000000;50;25;25;42064826;21037456;10516603;10510767;4206437;237,730876;21028765;21036061;0,999653
ttas;uniform;0,000000;2;65536;1000000;50;25;25;35734766;17871759;8934098;8928909;3573442;279,842208;17858639;17876127;0,999022
ttas;uniform;0,000000;2;65536;1000000;50;25;25;34433178;17220863;8607902;8604413;3443283;290,420483;17214420;17218758;0,999748
ttas;uniform;0,000000;2;65536;1000000;50;25;25;43863064;21935933;10967119;10960012;4386264;227,984434;21925981;21937083;0,999494
ttas;uniform;0,000000;4;65536;1000000;50;25;25;28334577;14168729;7083485;7082363;2833421;352,930178;3733016;10401157;0,358904
ttas;uniform;0,000000;4;65536;1000000;50;25;25;26995653;13499902;6748720;6747031;2699529;370,434858;3690133;9755363;0,378267
ttas;uniform;0,000000;4;65536;1000000;50;25;25;25680390;12841991;6420667;6417732;2568003;389,407640;3948051;9340210;0,422694
ttas;uniform;0,000000;4;65536;1000000;50;25;25;30331576;15168544;7581773;7581259;3033122;329,693278;4318011;11345505;0,380592
ttas;uniform;0,000000;4;65536;1000000;50;25;25;28110096;14058654;7026498;7024944;2810972;355,748738;3614051;10318647;0,350245
ttas;uniform;0,000000;8;65536;1000000;50;25;25;12957479;6477857;3243111;3236511;1295723;771,769829;840306;2782716;0,301973
ttas;uniform;0,000000;8;65536;1000000;50;25;25;14120294;7060753;3532083;3527458;1412000;708,214850;1099190;2817204;0,390171
ttas;uniform;0,000000;8;65536;1000000;50;25;25;14160144;7081878;3542117;3536149;1415986;706,221556;989639;2809039;0,352305
ttas;uniform;0,000000;8;65536;1000000;50;25;25;12952521;6476025;3239966;3236530;1295224;772,067154;777634;3152306;0,246687
ttas;uniform;0,000000;8;65536;1000000;50;25;25;13263882;6632673;3318115;3313094;1326360;753,942556;826381;3060780;0,269990
cas;uniform;0,000000;1;65536;1000000;50;25;25;56352701;28175901;14092824;14083976;5635215;177,455489;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;55426778;27713109;13861594;13852075;5542627;180,419835;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;55923661;27961694;13985853;13976114;5592331;178,816303;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;54002584;27001821;13505157;13495606;5400205;185,178148;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;56264865;28132291;14070765;14061809;5626440;177,732256;0;0;1,000000
cas;uniform;0,000000;2;65536;1000000;50;25;25;36833387;18421725;9207792;9203870;3683302;271,495517;18409953;18423434;0,999268
cas;uniform;0,000000;2;65536;1000000;50;25;25;38638927;19324264;9659383;9655280;3863854;258,808940;19316575;19322352;0,999701
cas;uniform;0,000000;2;65536;1000000;50;25;25;39339027;19674461;9834533;9830033;3933860;254,203235;19664912;19674115;0,999532
cas;uniform;0,000000;2;65536;1000000;50;25;25;39751169;19880348;9938018;9932803;3975078;251,567358;19869590;19881579;0,999397
cas;uniform;0,000000;2;65536;1000000;50;25;25;41267202;20639059;10317161;10310982;4126676;242,325782;20629314;20637888;0,999585
cas;uniform;0,000000;4;65536;1000000;50;25;25;30090257;15047760;7521982;7520515;3008987;332,337714;5161191;9684255;0,532947
cas;uniform;0,000000;4;65536;1000000;50;25;25;31597923;15802317;7898333;7897273;3159748;316,480884;5656194;10038324;0,563460
cas;uniform;0,000000;4;65536;1000000;50;25;25;36833532;18420616;9205971;9206945;3683302;271,495464;6636128;11677926;0,568263
cas;uniform;0,000000;4;65536;1000000;50;25;25;28641991;14325416;7159191;7157384;2864162;349,142178;5200267;9021942;0,576402
cas;uniform;0,000000;4;65536;1000000;50;25;25;29122845;14564682;7280131;7278032;2912245;343,377607;5071570;9336887;0,543176
cas;uniform;0,000000;8;65536;1000000;50;25;25;14886173;7443151;3723649;3719373;1488587;671,777707;1284916;2637729;0,487130
cas;uniform;0,000000;8;65536;1000000;50;25;25;13685915;6843609;3423488;3418818;1368567;730,691182;1140286;2133860;0,534377
cas;uniform;0,000000;8;65536;1000000;50;25;25;15134146;7567618;3785837;3780691;1513382;660,771535;1493801;2348798;0,635985
cas;uniform;0,000000;8;65536;1000000;50;25;25;16292001;8147263;4074729;4070009;1629164;613,811674;1383577;2319571;0,596480
cas;uniform;0,000000;8;65536;1000000;50;25;25;16237595;8120868;4061692;4055035;1623723;615,868270;1587457;2761067;0,574943
ticket;uniform;0,000000;1;65536;1000000;50;25;25;49693745;24849017;12427753;12416975;4969328;201,234435;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;48969749;24486845;12246774;12236130;4896943;204,209018;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;50575612;25289696;12648707;12637209;5057514;197,725582;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;50436798;25219941;12613782;12603075;5043630;198,269883;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;48168184;24086559;12046185;12035440;4816773;207,607831;0;0;1,000000
ticket;uniform;0,000000;2;65536;1000000;50;25;25;44247833;22128315;11063215;11056303;4424744;226,001768;22114688;22133145;0,999166
ticket;uniform;0,000000;2;65536;1000000;50;25;25;40683115;20347383;10170504;10165228;4068272;245,804596;20337223;20345892;0,999574
ticket;uniform;0,000000;2;65536;1000000;50;25;25;41571777;20790927;10393543;10387307;4157137;240,550158;20778613;20793164;0,999300
ticket;uniform;0,000000;2;65536;1000000;50;25;25;42908539;21459160;10728035;10721344;4290819;233,055705;21446925;21461614;0,999316
ticket;uniform;0,000000;2;65536;1000000;50;25;25;41829973;20919951;10458208;10451814;4182955;239,065409;20903708;20926265;0,998922
ticket;uniform;0,000000;4;65536;1000000;50;25;25;45854577;22931856;11461543;11461178;4585403;218,083313;11462865;11464748;0,999836
ticket;uniform;0,000000;4;65536;1000000;50;25;25;45827578;22918500;11454645;11454433;4582692;218,212317;11450534;11465004;0,998738
ticket;uniform;0,000000;4;65536;1000000;50;25;25;45956830;22982815;11487018;11486997;4595627;217,598145;11486460;11491998;0,999518
ticket;uniform;0,000000;4;65536;1000000;50;25;25;42491563;21249773;10621903;10619887;4249102;235,343798;10620823;10625441;0,999565
ticket;uniform;0,000000;4;65536;1000000;50;25;25;47890928;23950483;11970012;11970433;4789029;208,810562;11963082;11985638;0,998118
ticket;uniform;0,000000;8;65536;1000000;50;25;25;33406840;16705416;8350412;8351012;3340605;299,346954;4175409;4176139;0,999825
ticket;uniform;0,000000;8;65536;1000000;50;25;25;33214642;16609474;8302236;8302932;3321394;301,078343;4151359;4152134;0,999813
ticket;uniform;0,000000;8;65536;1000000;50;25;25;33259427;16631707;8313554;8314166;3325878;300,672455;4157155;4157771;0,999852
ticket;uniform;0,000000;8;65536;1000000;50;25;25;35491376;17747959;8870949;8872468;3549061;281,764656;4435741;4436851;0,999750
ticket;uniform;0,000000;8;65536;1000000;50;25;25;34510571;17257680;8625724;8627167;3450979;289,772770;4313534;4314190;0,999848
rw;uniform;0,000000;1;65536;1000000;50;25;25;52295406;26148810;13078299;13068297;5229494;191,223068;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;53992345;26997064;13503142;13492139;5399183;185,213188;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;54088201;27044642;13527311;13516248;5408774;184,884756;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;53805933;26903707;13456304;13445922;5380537;185,855023;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;49757323;24879559;12444207;12433557;4975684;200,977369;0;0;1,000000
rw;uniform;0,000000;2;65536;1000000;50;25;25;38479456;19244212;9619167;9616077;3847906;259,881560;19233374;19246082;0,999340
rw;uniform;0,000000;2;65536;1000000;50;25;25;38759919;19384175;9689783;9685961;3875945;258,001568;19377108;19382811;0,999706
rw;uniform;0,000000;2;65536;1000000;50;25;25;40343606;20177411;10085844;10080351;4034315;247,873515;20167880;20175726;0,999611
rw;uniform;0,000000;2;65536;1000000;50;25;25;41229314;20620141;10307678;10301495;4122891;242,548223;20610473;20618841;0,999594
rw;uniform;0,000000;2;65536;1000000;50;25;25;42234128;21122306;10558910;10552912;4223367;236,777881;21112843;21121285;0,999600
rw;uniform;0,000000;4;65536;1000000;50;25;25;41720189;20863889;10429476;10426824;4171960;239,695472;10206542;10688430;0,954915
rw;uniform;0,000000;4;65536;1000000;50;25;25;35060623;17535944;8763373;8761306;3506014;285,224158;8550872;8999904;0,950107
rw;uniform;0,000000;4;65536;1000000;50;25;25;35566970;17789424;8889692;8887854;3556643;281,163939;8684306;9108296;0,953450
rw;uniform;0,000000;4;65536;1000000;50;25;25;31354690;15681899;7837892;7834899;3135424;318,936099;7642767;8055169;0,948803
rw;uniform;0,000000;4;65536;1000000;50;25;25;35845463;17928416;8959362;8957685;3584497;278,979138;8767783;9167348;0,956414
rw;uniform;0,000000;8;65536;1000000;50;25;25;25873631;12938945;6467917;6466769;2587306;386,502299;3202027;3266494;0,980264
rw;uniform;0,000000;8;65536;1000000;50;25;25;26416944;13211390;6603143;6602411;2641629;378,554239;3274523;3328785;0,983699
rw;uniform;0,000000;8;65536;1000000;50;25;25;24981879;12493706;6244933;6243240;2498139;400,297864;3087459;3162151;0,976379
rw;uniform;0,000000;8;65536;1000000;50;25;25;27158928;13581671;6789045;6788212;2715835;368,210857;3295516;3449419;0,955383
rw;uniform;0,000000;8;65536;1000000;50;25;25;28236388;14120683;7057358;7058347;2823575;354,160912;3496998;3577560;0,977481
occ;uniform;0,000000;1;65536;1000000;50;25;25;49131678;24567926;12287628;12276124;4913124;203,536478;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;48447636;24226299;12116382;12104955;4844717;206,410374;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;49095826;24550169;12278578;12267079;4909539;203,685079;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;49036530;24520968;12263259;12252303;4903610;203,931385;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;49149951;24577379;12291895;12280677;4914947;203,460963;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;50;25;25;52669048;26339383;13166932;13162733;5266849;189,866833;26313079;26355969;0,998373
occ;uniform;0,000000;2;65536;1000000;50;25;25;53426193;26718199;13355900;13352094;5342587;187,175205;26703443;26722750;0,999278
occ;uniform;0,000000;2;65536;1000000;50;25;25;55866351;27937892;13966075;13962384;5586581;179,000336;27915485;27950866;0,998734
occ;uniform;0,000000;2;65536;1000000;50;25;25;45525769;22767023;11383358;11375388;4552533;219,657894;22751266;22774503;0,998980
occ;uniform;0,000000;2;65536;1000000;50;25;25;48555917;24283125;12139242;12133550;4855551;205,949824;24262441;24293476;0,998722
occ;uniform;0,000000;4;65536;1000000;50;25;25;67208468;33611455;16800794;16796219;6720765;148,792584;13016349;20178195;0,645070
occ;uniform;0,000000;4;65536;1000000;50;25;25;58194878;29102425;14546982;14545471;5819414;171,838607;11837057;17188803;0,688649
occ;uniform;0,000000;4;65536;1000000;50;25;25;47616797;23813272;11903711;11899814;4761610;210,012983;9123922;14481970;0,630019
occ;uniform;0,000000;4;65536;1000000;50;25;25;53818331;26914960;13452218;13451153;5381751;185,813108;10717480;16082199;0,666419
occ;uniform;0,000000;4;65536;1000000;50;25;25;50631710;25320616;12657664;12653430;5063094;197,507663;9725447;15367626;0,632853
occ;uniform;0,000000;8;65536;1000000;50;25;25;29405274;14704140;7348978;7352156;2940467;340,081981;2143381;5140591;0,416952
occ;uniform;0,000000;8;65536;1000000;50;25;25;29372745;14688226;7340831;7343688;2937208;340,459372;2171146;5167333;0,420168
occ;uniform;0,000000;8;65536;1000000;50;25;25;29551097;14777436;7385339;7388322;2955054;338,403215;2177078;5068038;0,429570
occ;uniform;0,000000;8;65536;1000000;50;25;25;31054199;15528023;7764255;7761921;3105351;322,024783;2477730;5146097;0,481478
occ;uniform;0,000000;8;65536;1000000;50;25;25;29674393;14839242;7415895;7419256;2967380;336,997554;2203562;4998965;0,440804
tas;uniform;0,000000;1;65536;1000000;20;50;30;48910832;9785003;24457280;14668549;4891054;204,454870;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;20;50;30;46740651;9350432;23372022;14018197;4674024;213,948399;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;20;50;30;48238027;9650006;24121469;14466552;4823752;207,307482;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;20;50;30;48833070;9769084;24419065;14644921;4883258;204,781315;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;20;50;30;48581565;9718756;24293076;14569733;4858120;205,840912;0;0;1,000000
tas;uniform;0,000000;2;65536;1000000;20;50;30;41139738;8232014;20572830;12334894;4113933;243,076375;20566122;20573616;0,999636
tas;uniform;0,000000;2;65536;1000000;20;50;30;42928028;8589750;21467020;12871258;4292758;232,950460;21463484;21464544;0,999951
tas;uniform;0,000000;2;65536;1000000;20;50;30;38380641;7677749;19193363;11509529;3838025;260,550671;19187544;19193097;0,999711
tas;uniform;0,000000;2;65536;1000000;20;50;30;37992275;7599687;18999950;11392638;3799188;263,214071;18994493;18997782;0,999827
