lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
rw;uniform;0,000000;8;65536;1000000;80;10;10;13416657;10736966;1339225;1340466;1341621;745,366500;1641271;1717001;0,955894
rw;uniform;0,000000;16;65536;1000000;80;10;10;10869757;8697010;1086923;1085824;1086924;920,027100;656916;697219;0,942195
rw;uniform;0,000000;16;65536;1000000;80;10;10;14839939;11873981;1482435;1483523;1483910;673,895129;892227;955425;0,933854
rw;uniform;0,000000;16;65536;1000000;80;10;10;16218665;12977042;1620148;1621475;1621746;616,619207;935340;1087634;0,859977
rw;uniform;0,000000;32;65536;1000000;80;10;10;19428593;15543079;1942498;1943016;1942684;514,751603;485147;740114;0,655503
rw;uniform;0,000000;32;65536;1000000;80;10;10;17074486;13660539;1706906;1707041;1707304;585,718601;428432;648529;0,660621
rw;uniform;0,000000;32;65536;1000000;80;10;10;17772237;14217943;1776933;1777361;1777067;562,724839;434328;685352;0,633730
rw;uniform;0,000000;48;65536;1000000;80;10;10;19965942;15973263;1996880;1995799;1996345;500,915221;386163;444500;0,868758
rw;uniform;0,000000;48;65536;1000000;80;10;10;19275561;15420291;1927703;1927567;1927293;518,862237;377636;424439;0,889730
rw;uniform;0,000000;48;65536;1000000;80;10;10;18004496;14403664;1800843;1799989;1800240;555,481420;332383;421012;0,789486
occ;uniform;0,000000;1;65536;1000000;80;10;10;8375517;6701177;838040;836300;837527;1193,991052;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;8413084;6731234;841810;840040;841284;1188,658414;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;80;10;10;8378529;6703614;838368;836547;837827;1193,563463;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;80;10;10;13702851;10964902;1369026;1368923;1370250;729,793809;6794725;6908126;0,983584
occ;uniform;0,000000;2;65536;1000000;80;10;10;13888779;11113660;1387633;1387486;1388841;720,024491;6896737;6992042;0,986370
occ;uniform;0,000000;2;65536;1000000;80;10;10;13654814;10926470;1364274;1364070;1365452;732,357778;6778213;6876601;0,985692
occ;uniform;0,000000;4;65536;1000000;80;10;10;26069453;20858974;2605288;2605191;2606870;383,601694;6446464;6584391;0,979052
occ;uniform;0,000000;4;65536;1000000;80;10;10;26058192;20850101;2604116;2603975;2605765;383,764393;6427018;6604673;0,973102
occ;uniform;0,000000;4;65536;1000000;80;10;10;26085092;20871454;2606855;2606783;2608433;383,371855;6449111;6626696;0,973202
occ;uniform;0,000000;8;65536;1000000;80;10;10;50784464;40629962;5076845;5077657;5078211;196,919711;6288792;6410087;0,981077
occ;uniform;0,000000;8;65536;1000000;80;10;10;50888242;40712976;5087269;5087997;5088563;196,519118;6302488;6419710;0,981740
occ;uniform;0,000000;8;65536;1000000;80;10;10;51005967;40807184;5099164;5099619;5100350;196,064953;6325231;6428531;0,983931
occ;uniform;0,000000;16;65536;1000000;80;10;10;97986753;78389852;9796797;9800104;9797871;102,062984;5984125;6203190;0,964685
occ;uniform;0,000000;16;65536;1000000;80;10;10;98468178;78774586;9845211;9848381;9845916;101,564944;6036645;6226593;0,969494
occ;uniform;0,000000;16;65536;1000000;80;10;10;98849102;79079461;9883181;9886460;9884098;101,172610;5987299;6265738;0,955562
occ;uniform;0,000000;32;65536;1000000;80;10;10;182587220;146072851;18254642;18259727;18257240;54,772789;5390019;6037923;0,892694
occ;uniform;0,000000;32;65536;1000000;80;10;10;181583514;145269155;18154577;18159782;18156665;55,076192;5340900;6005762;0,889296
occ;uniform;0,000000;32;65536;1000000;80;10;10;183572052;146860716;18353574;18357762;18355333;54,480079;5377650;6064239;0,886781
occ;uniform;0,000000;48;65536;1000000;80;10;10;253714147;202973317;25367657;25373173;25368718;39,418625;5099967;5339553;0,955130
occ;uniform;0,000000;48;65536;1000000;80;10;10;252943206;202356824;25290492;25295890;25291572;39,538862;5147741;5331164;0,965594
occ;uniform;0,000000;48;65536;1000000;80;10;10;253983290;203187782;25395043;25400465;25395431;39,377161;5202860;5343122;0,973749
tas;uniform;0,000000;1;65536;1000000;50;25;25;7862726;3933157;1964417;1965152;786249;1271,861110;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;7808292;3906113;1950653;1951526;780807;1280,725771;0;0;1,000000
tas;uniform;0,000000;1;65536;1000000;50;25;25;7821438;3912660;1954023;1954755;782120;1278,574684;0;0;1,000000
tas;uniform;0,000000;2;65536;1000000;50;25;25;8289967;4144903;2073373;2071691;828973;1206,311644;4144673;4145294;0,999850
tas;uniform;0,000000;2;65536;1000000;50;25;25;8271200;4135604;2068399;2067197;827097;1209,047046;4132273;4138927;0,998392
tas;uniform;0,000000;2;65536;1000000;50;25;25;7479355;3739962;1870801;1868592;747921;1337,039340;3724096;3755259;0,991702
tas;uniform;0,000000;4;65536;1000000;50;25;25;12786752;6394561;3196421;3195770;1278646;782,077075;3147803;3247157;0,969403
tas;uniform;0,000000;4;65536;1000000;50;25;25;12312060;6157040;3077683;3077337;1231169;812,236115;3020252;3134608;0,963518
tas;uniform;0,000000;4;65536;1000000;50;25;25;13601249;6802084;3399685;3399480;1360085;735,247681;3376817;3423286;0,986426
tas;uniform;0,000000;8;65536;1000000;50;25;25;17884086;8943119;4472460;4468507;1788329;559,181058;2204657;2263972;0,973800
tas;uniform;0,000000;8;65536;1000000;50;25;25;21474810;10738317;5370753;5365740;2147375;465,684832;2597813;2766945;0,938874
tas;uniform;0,000000;8;65536;1000000;50;25;25;18902500;9451309;4727462;4723729;1890186;529,048190;2312054;2411230;0,958869
tas;uniform;0,000000;16;65536;1000000;50;25;25;18232988;9115246;4561470;4556272;1823199;548,486225;997775;1281562;0,778562
tas;uniform;0,000000;16;65536;1000000;50;25;25;17651572;8824878;4416169;4410525;1765015;566,567133;991004;1215855;0,815068
tas;uniform;0,000000;16;65536;1000000;50;25;25;17906647;8952592;4479883;4474172;1790524;558,495618;1024118;1213933;0,843636
tas;uniform;0,000000;32;65536;1000000;50;25;25;11459331;5726923;2866988;2865420;1145833;872,726857;274822;445612;0,616729
tas;uniform;0,000000;32;65536;1000000;50;25;25;11643063;5818858;2912360;2911845;1164206;858,954437;328173;397885;0,824794
tas;uniform;0,000000;32;65536;1000000;50;25;25;11402480;5698444;2851943;2852093;1140148;877,078835;293990;422454;0,695910
tas;uniform;0,000000;48;65536;1000000;50;25;25;8996727;4497067;2249042;2250618;899556;1111,658881;136357;238617;0,571447
tas;uniform;0,000000;48;65536;1000000;50;25;25;9560417;4777503;2391029;2391885;955907;1046,125781;161528;235479;0,685955
tas;uniform;0,000000;48;65536;1000000;50;25;25;8807158;4401202;2202554;2203402;880605;1135,582201;147894;219907;0,672530
ttas;uniform;0,000000;1;65536;1000000;50;25;25;7898067;3950818;1973304;1973945;789783;1266,169462;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;7827999;3915778;1955698;1956523;782776;1277,503461;0;0;1,000000
ttas;uniform;0,000000;1;65536;1000000;50;25;25;7838310;3920989;1958436;1958885;783807;1275,823079;0;0;1,000000
ttas;uniform;0,000000;2;65536;1000000;50;25;25;8251891;4125844;2063849;2062198;825169;1211,872696;4107967;4143924;0,991323
ttas;uniform;0,000000;2;65536;1000000;50;25;25;8468229;4233951;2118018;2116260;846802;1180,912961;4224327;4243902;0,995387
ttas;uniform;0,000000;2;65536;1000000;50;25;25;8324964;4162455;2081945;2080564;832473;1201,239146;4133210;4191754;0,986034
ttas;uniform;0,000000;4;65536;1000000;50;25;25;13376542;6689662;3343327;3343553;1337627;747,592106;3309460;3378175;0,979659
ttas;uniform;0,000000;4;65536;1000000;50;25;25;13741411;6871825;3434862;3434724;1374102;727,747675;3387564;3483377;0,972494
ttas;uniform;0,000000;4;65536;1000000;50;25;25;13369590;6686061;3341909;3341620;1336918;747,988695;3303453;3382352;0,976673
ttas;uniform;0,000000;8;65536;1000000;50;25;25;19705746;9854029;4928201;4923516;1970506;507,483707;2443469;2483194;0,984002
ttas;uniform;0,000000;8;65536;1000000;50;25;25;19628225;9814734;4908685;4904806;1962764;509,485539;2423446;2485439;0,975058
ttas;uniform;0,000000;8;65536;1000000;50;25;25;19959865;9980246;4991719;4987900;1995894;501,028397;2451084;2531745;0,968140
ttas;uniform;0,000000;16;65536;1000000;50;25;25;20119809;10060133;5032797;5026879;2011826;497,060726;1221889;1326690;0,921006
ttas;uniform;0,000000;16;65536;1000000;50;25;25;20290243;10146292;5074790;5069161;2028914;492,874439;1250506;1314841;0,951070
ttas;uniform;0,000000;16;65536;1000000;50;25;25;19939762;9970415;4987213;4982134;1993823;501,548959;1208001;1323613;0,912654
ttas;uniform;0,000000;32;65536;1000000;50;25;25;14368298;7181877;3595071;3591350;1436692;696,042976;357380;521969;0,684677
ttas;uniform;0,000000;32;65536;1000000;50;25;25;14302341;7148858;3578933;3574550;1430105;699,248909;349725;520258;0,672215
ttas;uniform;0,000000;32;65536;1000000;50;25;25;14100036;7048044;3527600;3524392;1409877;709,281728;365866;537079;0,681214
ttas;uniform;0,000000;48;65536;1000000;50;25;25;12183217;6088465;3046272;3048480;1218165;820,906600;237322;276488;0,858345
ttas;uniform;0,000000;48;65536;1000000;50;25;25;11978394;5986295;2995642;2996457;1197693;834,938041;238159;261724;0,909962
ttas;uniform;0,000000;48;65536;1000000;50;25;25;11720629;5857421;2931083;2932125;1171924;853,297603;232238;270441;0,858738
cas;uniform;0,000000;1;65536;1000000;50;25;25;7814561;3909076;1952326;1953159;781433;1279,699670;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;7875315;3939546;1967533;1968236;787510;1269,825060;0;0;1,000000
cas;uniform;0,000000;1;65536;1000000;50;25;25;7859487;3931588;1963615;1964284;785927;1272,382515;0;0;1,000000
cas;uniform;0,000000;2;65536;1000000;50;25;25;8197109;4098649;2049894;2048566;819694;1219,966767;4060130;4136979;0,981424
cas;uniform;0,000000;2;65536;1000000;50;25;25;8090871;4045645;2023276;2021950;809069;1235,987509;4041980;4048891;0,998293
cas;uniform;0,000000;2;65536;1000000;50;25;25;7835334;3917993;1959540;1957801;783515;1276,299298;3867211;3968123;0,974569
cas;uniform;0,000000;4;65536;1000000;50;25;25;12130931;6067304;3032903;3030724;1213063;824,359234;2983476;3082671;0,967822
cas;uniform;0,000000;4;65536;1000000;50;25;25;12685277;6344422;3171262;3169593;1268490;788,338484;3146953;3195513;0,984804
cas;uniform;0,000000;4;65536;1000000;50;25;25;11942475;5973064;2985612;2983799;1194221;837,365688;2937323;3033353;0,968342
cas;uniform;0,000000;8;65536;1000000;50;25;25;16842948;8422084;4213314;4207550;1684238;593,740128;2076890;2135731;0,972449
cas;uniform;0,000000;8;65536;1000000;50;25;25;16581146;8290680;4148489;4141977;1658064;603,112711;2047107;2096889;0,976259
cas;uniform;0,000000;8;65536;1000000;50;25;25;17789629;8896048;4449857;4443724;1778901;562,144626;2184529;2260348;0,966457
cas;uniform;0,000000;16;65536;1000000;50;25;25;16274709;8136083;4072154;4066472;1627387;614,481935;967765;1088513;0,889071
cas;uniform;0,000000;16;65536;1000000;50;25;25;16016070;8007056;4007497;4001517;1601512;624,409803;958416;1050497;0,912345
cas;uniform;0,000000;16;65536;1000000;50;25;25;15879943;7938514;3973434;3967995;1587883;629,768961;937625;1055181;0,888592
cas;uniform;0,000000;32;65536;1000000;50;25;25;12281200;6138163;3072716;3070321;1228015;814,321924;308053;461333;0,667745
cas;uniform;0,000000;32;65536;1000000;50;25;25;12220143;6108095;3056806;3055242;1221901;818,396571;296665;463509;0,640042
cas;uniform;0,000000;32;65536;1000000;50;25;25;12603112;6299014;3153207;3150891;1260198;793,525776;309309;469459;0,658863
cas;uniform;0,000000;48;65536;1000000;50;25;25;10566140;5280976;2641908;2643256;1056483;946,535897;206817;243059;0,850892
cas;uniform;0,000000;48;65536;1000000;50;25;25;10631624;5313761;2658470;2659393;1063022;940,713426;205063;250954;0,817134
cas;uniform;0,000000;48;65536;1000000;50;25;25;10651613;5323469;2663187;2664957;1064990;938,975321;214514;235798;0,909736
ticket;uniform;0,000000;1;65536;1000000;50;25;25;7237589;3620515;1808351;1808723;723737;1381,716787;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;7222596;3613068;1804627;1804901;722236;1384,588540;0;0;1,000000
ticket;uniform;0,000000;1;65536;1000000;50;25;25;7220560;3611956;1804177;1804427;722031;1384,980780;0;0;1,000000
ticket;uniform;0,000000;2;65536;1000000;50;25;25;9509411;4755734;2377690;2375987;950916;1051,616962;4727740;4781671;0,988721
ticket;uniform;0,000000;2;65536;1000000;50;25;25;9270762;4636303;2318008;2316451;927057;1078,681718;4635376;4635386;0,999998
ticket;uniform;0,000000;2;65536;1000000;50;25;25;8942361;4471940;2235933;2234488;894218;1118,294383;4457786;4484575;0,994026
ticket;uniform;0,000000;4;65536;1000000;50;25;25;15344226;7672853;3835782;3835591;1534394;651,722806;3777237;3892419;0,970409
ticket;uniform;0,000000;4;65536;1000000;50;25;25;16488776;8245143;4122008;4121625;1648844;606,485423;4057531;4185932;0,969326
ticket;uniform;0,000000;4;65536;1000000;50;25;25;15075485;7539120;3768491;3767874;1507504;663,348066;3741616;3795728;0,985744
ticket;uniform;0,000000;8;65536;1000000;50;25;25;24357972;12181689;6089372;6086911;2435682;410,562484;3027931;3070357;0,986182
ticket;uniform;0,000000;8;65536;1000000;50;25;25;24482421;12244270;6120209;6117942;2448138;408,473647;3025137;3100802;0,975598
ticket;uniform;0,000000;8;65536;1000000;50;25;25;23977509;11991103;5994019;5992387;2397669;417,071591;2977240;3016886;0,986859
ticket;uniform;0,000000;16;65536;1000000;50;25;25;24245781;12124751;6062940;6058090;2424437;412,466821;1506411;1522081;0,989705
ticket;uniform;0,000000;16;65536;1000000;50;25;25;23874667;11939391;5970058;5965218;2387283;418,886109;1475418;1505499;0,980019
ticket;uniform;0,000000;16;65536;1000000;50;25;25;23961373;11982523;5991839;5987011;2395949;417,371049;1479154;1513250;0,977468
ticket;uniform;0,000000;32;65536;1000000;50;25;25;21720262;10857520;5434596;5428146;2171852;460,436410;672107;686110;0,979591
ticket;uniform;0,000000;32;65536;1000000;50;25;25;21682325;10838360;5425325;5418640;2168062;461,241229;670863;684563;0,979987
ticket;uniform;0,000000;32;65536;1000000;50;25;25;21627268;10810933;5411419;5404916;2162530;462,421260;669594;682318;0,981352
ticket;uniform;0,000000;48;65536;1000000;50;25;25;21846908;10919632;5465019;5462257;2184440;457,783152;453079;456428;0,992663
ticket;uniform;0,000000;48;65536;1000000;50;25;25;21616074;10804726;5407317;5404031;2161285;462,687670;448065;451728;0,991891
ticket;uniform;0,000000;48;65536;1000000;50;25;25;21839445;10916042;5462949;5460454;2183645;457,949714;452523;456520;0,991245
rw;uniform;0,000000;1;65536;1000000;50;25;25;7819216;3911370;1953638;1954208;781898;1278,938073;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;7753426;3878410;1937177;1937839;775321;1289,788348;0;0;1,000000
rw;uniform;0,000000;1;65536;1000000;50;25;25;7784378;3893978;1944810;1945590;778416;1284,659274;0;0;1,000000
rw;uniform;0,000000;2;65536;1000000;50;25;25;7258424;3630137;1815166;1813121;725821;1377,749035;3596156;3662268;0,981948
rw;uniform;0,000000;2;65536;1000000;50;25;25;7738568;3869551;1935750;1933267;773842;1292,252977;3825651;3912917;0,977698
rw;uniform;0,000000;2;65536;1000000;50;25;25;7431133;3716162;1858418;1856553;743091;1345,729544;3709800;3721333;0,996901
rw;uniform;0,000000;4;65536;1000000;50;25;25;11567187;5784990;2891708;2890489;1156683;864,540634;2857140;2923752;0,977217
rw;uniform;0,000000;4;65536;1000000;50;25;25;10170808;5086780;2542810;2541218;1017054;983,231063;2525896;2557801;0,987526
rw;uniform;0,000000;4;65536;1000000;50;25;25;11425892;5713837;2856733;2855322;1142557;875,229492;2830174;2880509;0,982526
rw;uniform;0,000000;8;65536;1000000;50;25;25;14246921;7124166;3564653;3558102;1424646;701,928734;1760973;1801079;0,977732
rw;uniform;0,000000;8;65536;1000000;50;25;25;14464519;7232968;3619233;3612318;1446384;691,379017;1803527;1816472;0,992874
rw;uniform;0,000000;8;65536;1000000;50;25;25;16419431;8209620;4108001;4101810;1641895;609,052172;2022761;2083782;0,970716
rw;uniform;0,000000;16;65536;1000000;50;25;25;20418121;10209044;5107768;5101309;2041703;489,786968;1236801;1304254;0,948282
rw;uniform;0,000000;16;65536;1000000;50;25;25;18319134;9160151;4582452;4576531;1831777;545,917931;1104477;1175402;0,939659
rw;uniform;0,000000;16;65536;1000000;50;25;25;16385991;8191986;4099436;4094569;1638467;610,326263;975857;1068266;0,913496
rw;uniform;0,000000;32;65536;1000000;50;25;25;21566380;10779512;5396880;5389988;2156438;463,727565;556235;802040;0,693525
rw;uniform;0,000000;32;65536;1000000;50;25;25;22528685;11260648;5637244;5630793;2252656;443,920313;587262;829541;0,707936
rw;uniform;0,000000;32;65536;1000000;50;25;25;23206768;11599140;5807797;5799831;2320462;430,948557;612145;843168;0,726006
rw;uniform;0,000000;48;65536;1000000;50;25;25;26751354;13372808;6690997;6687549;2674831;373,855269;514879;597522;0,861690
rw;uniform;0,000000;48;65536;1000000;50;25;25;28898068;14445961;7229176;7222931;2889479;346,083101;588907;612532;0,961431
rw;uniform;0,000000;48;65536;1000000;50;25;25;28476203;14235801;7123310;7117092;2847264;351,214308;575837;607488;0,947899
occ;uniform;0,000000;1;65536;1000000;50;25;25;7426517;3714948;1855592;1855977;742630;1346,564809;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;7453689;3728461;1862379;1862849;745343;1341,662991;0;0;1,000000
occ;uniform;0,000000;1;65536;1000000;50;25;25;7464823;3734063;1865117;1865643;746460;1339,655044;0;0;1,000000
occ;uniform;0,000000;2;65536;1000000;50;25;25;12224774;6115535;3055630;3053609;1222452;818,027482;6111582;6113192;0,999737
occ;uniform;0,000000;2;65536;1000000;50;25;25;12260726;6133614;3064618;3062494;1226037;815,635538;6129010;6131716;0,999559
occ;uniform;0,000000;2;65536;1000000;50;25;25;12214320;6110388;3052910;3051022;1221402;818,730936;6102339;6111981;0,998422
occ;uniform;0,000000;4;65536;1000000;50;25;25;23891128;11949114;5972480;5969534;2389063;418,574084;5921045;6019406;0,983659
occ;uniform;0,000000;4;65536;1000000;50;25;25;23933430;11970199;5983030;5980201;2393271;417,838150;5924579;6037867;0,981237
occ;uniform;0,000000;4;65536;1000000;50;25;25;23913517;11960368;5978060;5975089;2391280;418,185995;5926849;6026328;0,983493
occ;uniform;0,000000;8;65536;1000000;50;25;25;47111751;23557750;11778296;11775705;4710975;212,270246;5848700;5921713;0,987670
occ;uniform;0,000000;8;65536;1000000;50;25;25;47199547;23601713;11800128;11797706;4719812;211,872810;5839482;5937540;0,983485
occ;uniform;0,000000;8;65536;1000000;50;25;25;47308117;23656381;11827086;11824650;4730573;211,390866;5877891;5930602;0,991112
occ;uniform;0,000000;16;65536;1000000;50;25;25;91037895;45521650;22755972;22760273;9103127;109,852361;5484949;5738553;0,955807
occ;uniform;0,000000;16;65536;1000000;50;25;25;91279859;45642776;22816609;22820474;9127560;109,558299;5468021;5774999;0,946844
occ;uniform;0,000000;16;65536;1000000;50;25;25;91211771;45608330;22799695;22803746;9120657;109,641223;5537314;5771839;0,959367
occ;uniform;0,000000;32;65536;1000000;50;25;25;168620537;84310684;42157871;42151982;16860599;59,309871;4908007;5604477;0,875730
occ;uniform;0,000000;32;65536;1000000;50;25;25;169568344;84784226;42395005;42389113;16955555;58,977721;4997106;5643700;0,885431
occ;uniform;0,000000;32;65536;1000000;50;25;25;169408325;84703770;42354707;42349848;16939519;59,033552;4996451;5623069;0,888563
