arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
aarch64;wh-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;2,22166e+07;2,2036e+07;2,16564e+07;2,22352e+07;2,16564e+07;2,22352e+07;1,49268;45,0115;45,387;44,9738;46,1758;44,9738;46,1758;1,50561;0,996037;0,996278;0,992822;0,999976;0,992822;0,999976;0,359649
aarch64;wh-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;2,05753e+07;2,05943e+07;2,05087e+07;2,06988e+07;2,05087e+07;2,06988e+07;0,468197;48,602;48,5579;48,3121;48,7597;48,3121;48,7597;0,467579;0,986797;0,985401;0,982025;0,987382;0,982025;0,987382;0,298212
aarch64;wh-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,60344e+07;2,60262e+07;2,59182e+07;2,6126e+07;2,59182e+07;2,6126e+07;0,400055;38,4107;38,4232;38,2761;38,5829;38,2761;38,5829;0,400246;0,997838;0,996737;0,993259;0,999113;0,993259;0,999113;0,308856
aarch64;wh-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;2,42511e+07;2,45324e+07;2,40058e+07;2,53402e+07;2,40058e+07;2,53402e+07;2,89515;41,2352;40,7849;39,463;41,6566;39,463;41,6566;2,85407;0,978717;0,979206;0,977595;0,981305;0,977595;0,981305;0,194307
aarch64;wh-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;3,64705e+07;3,63505e+07;3,58074e+07;3,67735e+07;3,58074e+07;3,67735e+07;1,35933;27,4195;27,5134;27,1935;27,9272;27,1935;27,9272;1,36577;0,98498;0,984917;0,984056;0,985714;0,984056;0,985714;0,0843536
aarch64;wh-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;3,67862e+07;3,67488e+07;3,66311e+07;3,6829e+07;3,66311e+07;3,6829e+07;0,28333;27,1841;27,2119;27,1525;27,2992;27,1525;27,2992;0,283707;0,967263;0,968048;0,96707;0,96981;0,96707;0,96981;0,157975
aarch64;wh-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,65747e+07;4,64051e+07;4,60003e+07;4,66403e+07;4,60003e+07;4,66403e+07;0,758727;21,4709;21,5502;21,4407;21,739;21,4407;21,739;0,761936;0,986095;0,986812;0,981101;0,993239;0,981101;0,993239;0,618219
aarch64;wh-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;2,49496e+07;2,41836e+07;2,239e+07;2,52111e+07;2,239e+07;2,52111e+07;6,44549;40,0808;41,4695;39,6651;44,6628;39,6651;44,6628;6,68731;0,974728;0,948516;0,891581;0,979239;0,891581;0,979239;5,20378
aarch64;wh-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;3,18887e+07;3,23792e+07;2,95491e+07;3,56998e+07;2,95491e+07;3,56998e+07;9,58809;31,3591;31,0708;28,0113;33,8419;28,0113;33,8419;9,4171;0,965795;0,964718;0,957487;0,970871;0,957487;0,970871;0,700384
aarch64;wh-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;6,5481e+07;6,56051e+07;6,54725e+07;6,58619e+07;6,54725e+07;6,58619e+07;0,338946;15,2716;15,2428;15,1833;15,2736;15,1833;15,2736;0,338288;0,95996;0,961297;0,959576;0,964355;0,959576;0,964355;0,276216
aarch64;wh-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;8,01621e+07;8,21432e+07;7,94585e+07;8,68089e+07;7,94585e+07;8,68089e+07;4,93765;12,4747;12,1932;11,5196;12,5852;11,5196;12,5852;4,80569;0,615308;0,730129;0,593063;0,982015;0,593063;0,982015;29,9157
aarch64;wh-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;1,44882e+07;1,44867e+07;1,44806e+07;1,44912e+07;1,44806e+07;1,44912e+07;0,0375964;69,0216;69,0289;69,0074;69,0577;69,0074;69,0577;0,0376009;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,95283e+07;1,94946e+07;1,94092e+07;1,95464e+07;1,94092e+07;1,95464e+07;0,382286;51,2077;51,2967;51,1604;51,5219;51,1604;51,5219;0,383078;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,42516e+07;1,41819e+07;1,40248e+07;1,42692e+07;1,40248e+07;1,42692e+07;0,961345;70,1674;70,517;70,081;71,3024;70,081;71,3024;0,966613;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,79013e+07;1,78443e+07;1,77194e+07;1,79122e+07;1,77194e+07;1,79122e+07;0,607066;55,8617;56,0416;55,8277;56,4353;55,8277;56,4353;0,609176;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,48163e+07;1,47907e+07;1,47347e+07;1,4821e+07;1,47347e+07;1,4821e+07;0,328087;67,493;67,6106;67,4718;67,8669;67,4718;67,8669;0,328702;0,999173;0,99826;0,996305;0,999302;0,996305;0,999302;0,169726
aarch64;wh-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;2,35153e+07;2,34586e+07;2,31894e+07;2,36713e+07;2,31894e+07;2,36713e+07;1,0481;42,5256;42,6313;42,2453;43,1231;42,2453;43,1231;1,05175;0,99836;0,997999;0,997058;0,998578;0,997058;0,998578;0,0823549
aarch64;wh-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,81816e+07;1,81957e+07;1,8176e+07;1,82294e+07;1,8176e+07;1,82294e+07;0,161331;55,0008;54,9582;54,8564;55,0175;54,8564;55,0175;0,161187;0,98571;0,98627;0,984232;0,988868;0,984232;0,988868;0,240116
aarch64;wh-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,59254e+07;2,58937e+07;2,57872e+07;2,59685e+07;2,57872e+07;2,59685e+07;0,365776;38,5722;38,6198;38,5082;38,7789;38,5082;38,7789;0,366375;0,997076;0,997662;0,996729;0,999182;0,996729;0,999182;0,133057
aarch64;wh-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;2,11805e+07;2,07464e+07;1,98326e+07;2,12261e+07;1,98326e+07;2,12261e+07;3,81603;47,2132;48,249;47,1119;50,422;47,1119;50,422;3,90169;0,978078;0,977847;0,974475;0,980989;0,974475;0,980989;0,333704
aarch64;wh-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;3,1232e+07;3,14592e+07;3,1191e+07;3,19547e+07;3,1191e+07;3,19547e+07;1,36562;32,0185;31,7911;31,2943;32,0606;31,2943;32,0606;1,35504;0,982856;0,983029;0,982383;0,983849;0,982383;0,983849;0,076113
aarch64;wh-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;3,14892e+07;3,15096e+07;3,13888e+07;3,16509e+07;3,13888e+07;3,16509e+07;0,419589;31,7569;31,7367;31,5947;31,8585;31,5947;31,8585;0,419196;0,972023;0,972615;0,971829;0,973992;0,971829;0,973992;0,123044
aarch64;wh-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,51325e+07;4,51353e+07;4,50309e+07;4,52425e+07;4,50309e+07;4,52425e+07;0,234404;22,157;22,1557;22,1031;22,207;22,1031;22,207;0,234383;0,982473;0,982582;0,981914;0,98336;0,981914;0,98336;0,0742099
aarch64;wh-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,29455e+07;1,29371e+07;1,22197e+07;1,3646e+07;1,22197e+07;1,3646e+07;5,51286;77,2471;77,4545;73,2814;81,8351;73,2814;81,8351;5,52661;0,938311;0,945652;0,93276;0,965886;0,93276;0,965886;1,87609
aarch64;wh-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;1,67204e+07;1,60117e+07;1,45005e+07;1,68141e+07;1,45005e+07;1,68141e+07;8,17883;59,8072;62,7481;59,4738;68,9633;59,4738;68,9633;8,58205;0,968849;0,964724;0,94971;0,975614;0,94971;0,975614;1,39268
aarch64;wh-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;5,37588e+07;5,37835e+07;5,36548e+07;5,3937e+07;5,36548e+07;5,3937e+07;0,265305;18,6016;18,5931;18,5402;18,6377;18,5402;18,6377;0,265129;0,965902;0,964888;0,961028;0,967735;0,961028;0,967735;0,359264
aarch64;wh-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;7,89434e+07;7,89471e+07;7,81732e+07;7,97247e+07;7,81732e+07;7,97247e+07;0,982619;12,6673;12,6675;12,5432;12,7921;12,5432;12,7921;0,982601;0,978551;0,978484;0,978325;0,978577;0,978325;0,978577;0,0141645
aarch64;wh-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,9656e+07;1,96555e+07;1,96308e+07;1,96797e+07;1,96308e+07;1,96797e+07;0,124297;50,8751;50,8764;50,8139;50,9403;50,8139;50,9403;0,124301;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,83561e+07;1,83364e+07;1,82771e+07;1,8376e+07;1,82771e+07;1,8376e+07;0,285502;54,4777;54,5366;54,4187;54,7134;54,4187;54,7134;0,285897;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,29814e+07;2,28915e+07;2,26968e+07;2,29964e+07;2,26968e+07;2,29964e+07;0,737653;43,5134;43,6858;43,485;44,0592;43,485;44,0592;0,74078;0,995201;0,99598;0,994659;0,998079;0,994659;0,998079;0,184558
aarch64;wh-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;2,53563e+07;2,53656e+07;2,52302e+07;2,55102e+07;2,52302e+07;2,55102e+07;0,5527;39,438;39,4243;39,2001;39,635;39,2001;39,635;0,552406;0,991834;0,992319;0,991713;0,993411;0,991713;0,993411;0,0954677
aarch64;wh-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,5697e+07;2,55787e+07;2,53401e+07;2,56989e+07;2,53401e+07;2,56989e+07;0,807838;38,915;39,0968;38,9122;39,4632;38,9122;39,4632;0,811623;0,995542;0,99337;0,988877;0,99569;0,988877;0,99569;0,391744
aarch64;wh-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;4,07827e+07;4,09477e+07;4,06643e+07;4,1396e+07;4,06643e+07;4,1396e+07;0,959228;24,5202;24,4229;24,1569;24,5916;24,1569;24,5916;0,954487;0,991071;0,991439;0,99104;0,992207;0,99104;0,992207;0,0670741
aarch64;wh-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;9,64145e+06;9,64062e+06;9,63833e+06;9,64206e+06;9,63833e+06;9,64206e+06;0,0207668;103,719;103,728;103,712;103,752;103,712;103,752;0,0207647;0,922119;0,925404;0,915885;0,938207;0,915885;0,938207;1,24462
aarch64;wh-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,52206e+07;2,54046e+07;2,44725e+07;2,65206e+07;2,44725e+07;2,65206e+07;4,07931;39,65;39,4063;37,7066;40,8622;37,7066;40,8622;4,03956;0,944117;0,937713;0,918879;0,950144;0,918879;0,950144;1,76888
aarch64;wh-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;2,00013e+07;1,99783e+07;1,98384e+07;2,00951e+07;1,98384e+07;2,00951e+07;0,650126;49,9968;50,0558;49,7634;50,4073;49,7634;50,4073;0,651227;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,90714e+07;1,90651e+07;1,90445e+07;1,90795e+07;1,90445e+07;1,90795e+07;0,0960774;52,4345;52,4518;52,4123;52,5086;52,4123;52,5086;0,0961192;1;1;1;1;1;1;0
aarch64;wh-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,29908e+07;2,30428e+07;2,28094e+07;2,33283e+07;2,28094e+07;2,33283e+07;1,14289;43,4957;43,4012;42,8663;43,8416;42,8663;43,8416;1,13924;0,996009;0,996427;0,995376;0,997897;0,995376;0,997897;0,131623
aarch64;wh-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,46079e+07;2,44911e+07;2,40617e+07;2,48038e+07;2,40617e+07;2,48038e+07;1,57017;40,6374;40,8379;40,3164;41,5598;40,3164;41,5598;1,58053;0,990525;0,98935;0,986171;0,991353;0,986171;0,991353;0,281373
aarch64;wh-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,1307e+07;2,12524e+07;2,06732e+07;2,1777e+07;2,06732e+07;2,1777e+07;2,60635;46,933;47,0749;45,92;48,3718;45,92;48,3718;2,61716;0,968355;0,967755;0,95906;0,975851;0,95906;0,975851;0,869181
aarch64;wh-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,74371e+07;2,71903e+07;2,66073e+07;2,75265e+07;2,66073e+07;2,75265e+07;1,86411;36,447;36,7864;36,3287;37,5837;36,3287;37,5837;1,8837;0,978588;0,977533;0,973095;0,980916;0,973095;0,980916;0,410811
aarch64;wh-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;7,31893e+06;7,29819e+06;6,88764e+06;7,688e+06;6,88764e+06;7,688e+06;5,48882;136,632;137,298;130,073;145,188;130,073;145,188;5,52039;0,938542;0,93661;0,918492;0,952796;0,918492;0,952796;1,83998
aarch64;wh-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;9,82909e+06;9,78443e+06;9,64764e+06;9,87657e+06;9,64764e+06;9,87657e+06;1,23486;101,739;102,214;101,25;103,652;101,25;103,652;1,24223;0,941465;0,942387;0,939956;0,94574;0,939956;0,94574;0,318362
