arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;95435456;86070510;4961914;4403032;19086729;52,392424;47407424;48028032;0,987078
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;97210880;87671371;5054427;4485082;19441930;51,435223;48357888;48852992;0,989865
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;165956864;149194244;8618375;8144245;33190607;30,129006;41270528;41665536;0,990520
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;168062464;151088750;8726733;8246981;33611685;29,751557;41764736;42245568;0,988618
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;167844032;150891412;8716020;8236600;33568042;29,790238;41756800;42155008;0,990554
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;304748608;273930769;15448006;15369833;60947669;16,407518;37588864;38432256;0,978055
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;308009984;276863627;15613386;15532971;61600008;16,233764;37964608;38818368;0,978006
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;306262528;275290437;15523967;15448124;61250491;16,326400;37896448;38664064;0,980147
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;85135936;76572461;4551949;4011526;17026869;58,730701;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;85582912;76974482;4575847;4032583;17116327;58,423746;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;85806848;77175888;4587816;4043144;17161073;58,271412;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;95048192;85721206;4941809;4385177;19009268;52,605917;47224000;47824192;0,987450
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;95733632;86339395;4977437;4416800;19146358;52,229252;47559616;48174016;0,987246
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;95915200;86503119;4986902;4425179;19182717;52,130256;47657344;48257856;0,987556
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;161735616;145400803;8398118;7936695;32346364;30,915376;40176064;40688000;0,987418
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;160023552;143860396;8309823;7853333;32004093;31,246003;39833472;40260480;0,989394
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;159604416;143484699;8287318;7832399;31920138;31,328185;39677376;40183744;0,987399
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;279850240;251549809;14185237;14115194;55968131;17,867311;34499904;35413952;0,974190
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;283039808;254419065;14348534;14272209;56605876;17,666010;34740736;35828672;0,969635
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;276941440;248936707;14039855;13964878;55386362;18,054986;33987456;35022336;0,970451
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;87569088;78760869;4682036;4126183;17513520;57,098741;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;87977984;79128636;4703901;4145447;17595323;56,833283;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;87985152;79135077;4704290;4145785;17596753;56,828666;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;91901632;82882719;4778628;4240285;18380047;54,406825;45799872;46101760;0,993452
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;92916416;83798444;4831080;4286892;18582943;53,812787;46201216;46715200;0,988997
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;93494016;84318975;4861337;4313704;18698451;53,480365;46567360;46926656;0,992343
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;140516992;126323855;7297170;6895967;28102874;35,583548;34990656;35320256;0,990668
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;140303616;126133715;7286590;6883311;28060055;35,637848;34811904;35231488;0,988091
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;140921728;126690307;7317799;6913622;28183695;35,481508;34866688;35420160;0,984374
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;75807296;68132323;3836757;3838216;15160905;65,959120;7573312;10585920;0,715414
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;77444736;69606094;3919322;3919320;15488422;64,564353;7811584;10916096;0,715602
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;77423296;69580358;3918209;3924729;15484091;64,582412;7739392;11023680;0,702070
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;91258944;82079580;4879322;4300042;18251458;54,790142;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;91458240;82258843;4889975;4309422;18291340;54,670678;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;91343808;82155908;4883859;4304041;18268445;54,739196;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;89575552;80785568;4657284;4132700;17914781;55,819828;44507136;45068416;0,987546
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;88622720;79925840;4607974;4088906;17724261;56,419841;44116224;44506496;0,991231
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;85981696;77544610;4470290;3966796;17196045;58,152906;42675456;43306240;0,985434
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;88534400;79600631;4599420;4334349;17706466;56,476543;21210944;23138944;0,916677
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;100155648;90032598;5202259;4920791;20030631;49,923538;24500928;25553472;0,958810
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;103680320;93203810;5385392;5091118;20735564;48,226321;25603584;26205824;0,977019
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;37154112;33401672;1887113;1865327;7430553;134,579469;3467648;5285376;0,656084
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;35561344;31972766;1806349;1782229;7112024;140,606930;3290624;5101184;0,645071
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;37451328;33670697;1904131;1876500;7490012;133,511134;3488064;5489856;0,635365
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;50;25;25;66486144;32593790;16735161;17157193;13296989;75,204995;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;50;25;25;66681920;32689741;16784457;17207722;13336144;74,984189;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;50;25;25;67207936;32947623;16916859;17343454;13441359;74,397236;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;50;25;25;67516352;33107087;17504515;16904750;13503009;74,057566;33697536;33818816;0,996414
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65794752;32262884;17057600;16474268;13158698;75,995356;32800448;32994304;0,994125
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;50;25;25;67868928;33279906;17594787;16994235;13573538;73,672755;33795328;34073600;0,991833
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;50;25;25;97583296;48259732;24538669;24784895;19516187;51,239517;24161472;24663616;0,979640
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;50;25;25;103647296;51255657;26068536;26323103;20728955;48,241698;25797312;26025664;0,991226
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;50;25;25;100374912;49640902;25238191;25495819;20074526;49,814376;24822912;25420928;0,976475
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;50;25;25;107112704;53130989;26869400;27112315;21421762;46,681500;12938304;13936704;0,928362
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;50;25;25;100123776;49646067;25132845;25344864;20024001;49,940068;11333376;13342144;0,849442
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;50;25;25;105138368;52154219;26357330;26626819;21026924;47,558072;11346688;13901824;0,816201
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;69494784;34068712;17492479;17933593;13898730;71,949016;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;69625216;34132650;17525306;17967260;13924789;71,814372;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;69806592;34221590;17570951;18014051;13961097;71,627605;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;62150272;30475765;16113379;15561128;12429821;80,451675;31023744;31126528;0,996698
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;65362624;32050935;16946163;16365526;13072306;76,497597;32621568;32741056;0,996351
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;66070208;32397950;17130138;16542120;13213780;75,678567;33010560;33059648;0,998515
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;84016704;41552183;21122517;21342004;16802944;59,513378;20691520;21346752;0,969305
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;89827968;44421202;22592988;22813778;17965147;55,663335;22287488;22585088;0,986823
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;91002624;45000320;22892254;23110050;18200069;54,944846;22510016;22917184;0,982233
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;43552256;21598452;10918829;11034975;8710131;114,808831;4711872;6035712;0,780665
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;43336256;21478911;10879687;10977658;8666715;115,383963;4127680;6286144;0,656631
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;45997952;22833955;11526445;11637552;9199262;108,704370;4489728;6750144;0,665131
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;68824000;33739856;17323643;17760501;13764545;72,650417;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;69112768;33881466;17396287;17835015;13822329;72,346705;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;69273024;33960007;17436652;17876365;13854431;72,179072;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;79092544;38783503;20504126;19804915;15818214;63,218261;39363264;39729280;0,990787
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;79271744;38871353;20549783;19850608;15854082;63,075235;39399104;39872640;0,988124
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;78633216;38558240;20385334;19689642;15726346;63,587561;39151488;39481728;0,991636
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;136424384;67469075;34301904;34653405;27284211;36,651234;33682880;34519936;0,975752
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;135269760;66897579;34012372;34359809;27053305;36,964060;33420928;34192128;0,977445
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;136003648;67260737;34196834;34546077;27200076;36,764603;33612288;34408512;0,976860
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;243597760;120823890;61124145;61649725;48717886;20,526342;29893120;31025920;0,963489
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;245648128;121846690;61637741;62163697;49127797;20,355075;30166528;31293120;0,963999
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;244847680;121445829;61436219;61965632;48967760;20,421600;30109056;31181120;0,965618
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;67469440;33075849;16982657;17410934;13493653;74,108915;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;68387200;33525750;17213677;17647773;13677203;73,114361;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;68280576;33473501;17186831;17620244;13655875;73,228555;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;74729984;36644298;19372424;18713262;14945701;66,908870;37143296;37586688;0,988203
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;75128448;36839621;19474502;18814325;15025414;66,553906;37258368;37870080;0,983847
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;74058048;36314780;19197400;18545868;14811328;67,515886;36753280;37304768;0,985217
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;125174080;61903588;31475890;31794602;25034230;39,945306;30983872;31595712;0,980635
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;123959232;61303262;31169439;31486531;24791262;40,336792;30648768;31328320;0,978309
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;125371840;62001489;31524338;31846013;25073752;39,882343;30955328;31636352;0,978473
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;215769280;107022021;54142892;54604367;43152352;23,173707;26418688;27533568;0,959508
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216535168;107404158;54334851;54796159;43305470;23,091771;26498880;27564544;0,961339
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;217180800;107723479;54497416;54959905;43434722;23,023055;26629440;27741440;0,959916
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;90;5;5;104995968;94434863;5613794;4947311;20998825;47,621712;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;90;5;5;105099584;94528043;5619339;4952202;21019540;47,574780;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;90;5;5;104910208;94357724;5609211;4943273;20981664;47,660660;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;90;5;5;153178624;138147320;7964180;7067124;30635169;32,642222;76109952;77068672;0,987560
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;90;5;5;156296896;140959852;8126163;7210881;31258820;31,990971;77607104;78689792;0,986241
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;90;5;5;153925248;138821004;8002805;7101439;30784594;32,483780;76416384;77508864;0,985905
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;90;5;5;262830208;236285942;13643990;12900276;52564899;19,024102;64932416;66666816;0,973984
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;90;5;5;259733824;233506454;13483487;12743883;51945485;19,250951;64102080;65551424;0,977890
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;90;5;5;259729024;233500729;13483481;12744814;51944595;19,251281;64201792;65572096;0,979102
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;90;5;5;396972864;356838960;20115890;20018014;79391830;12,595754;48910336;50381760;0,970795
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;90;5;5;391745088;352143929;19852884;19748275;78346249;12,763853;47905792;50071168;0,956754
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;90;5;5;380241664;341792737;19290013;19158914;76045554;13,150013;32891904;53186944;0,618421
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;104415104;93912408;5582743;4919953;20882665;47,886607;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;104006528;93544939;5560891;4900698;20800931;48,074770;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;104201600;93720384;5571322;4909894;20839967;47,984721;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;145376192;131109284;7559261;6707647;29074678;34,394189;72486656;72889536;0,994473
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;143253056;129194791;7448693;6609572;28650266;34,903689;71373376;71879680;0,992956
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;145361216;131095875;7558424;6706917;29071759;34,397642;72462528;72898688;0,994017
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;233927744;210304208;12145794;11477742;46784463;21,374617;57865216;58838464;0,983459
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;237201792;213248674;12314588;11638530;47439258;21,079588;58632128;59798080;0,980502
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;232577280;209092385;12073986;11410909;46514380;21,498728;57371072;58714240;0,977124
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;348166976;312972082;17641482;17553412;69630876;14,361445;42645888;44340352;0,961785
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;362241664;325622082;18353964;18265618;72445870;13,803409;44465280;46012416;0,966376
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;342749312;308104961;17367188;17277163;68547539;14,588416;41773248;43958144;0,950296
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;107875712;97024939;5767766;5083007;21574968;46,350009;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;107688192;96856271;5757742;5074179;21537360;46,430944;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;108075136;97204282;5778437;5092417;21614630;46,264959;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;141991488;128057236;7382977;6551275;28397805;35,213989;70699584;71291904;0,991692
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;143999040;129868273;7487061;6643706;28799274;34,723097;71602496;72396544;0,989032
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;143341504;129275124;7452946;6613434;28667811;34,882328;71298368;72043136;0,989662
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;217466880;195506404;11289528;10670948;43492327;22,992561;53815488;54876032;0,980674
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;221511616;199144924;11499380;10867312;44301309;22,572696;54633728;56083136;0,974156
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;229282240;206128281;11902680;11251279;45855397;21,807684;56762048;57927488;0,979881
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;294128704;264279617;14923120;14925967;58823728;16,999943;29716416;39954048;0,743765
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;311187904;279726555;15768524;15692825;62235398;16,068026;38218688;39555136;0,966213
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;293370112;263714502;14867201;14788409;58672018;17,043900;35815296;37316608;0,959768
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;108758720;97819131;5814981;5124608;21751353;45,974151;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;109858432;98808225;5873777;5176430;21971355;45,513806;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;109179200;98197317;5837456;5144427;21835583;45,796806;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;150782144;135985080;7840141;6956923;30155952;33,160949;75110272;75671872;0,992578
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;150931200;136119839;7847703;6963658;30185700;33,128269;75119552;75811648;0,990871
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;144759104;130552996;7527030;6679078;28951295;34,540769;72133248;72625856;0,993217
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;231168512;207824840;12002063;11341609;46232631;21,629744;57201728;58430592;0,978969
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;212638976;191166466;11038956;10433554;42526773;23,514599;52491008;53636032;0,978652
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;235212416;211461614;12211856;11538946;47041469;21,257839;58053184;59487936;0,975882
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;248599232;223473204;12599287;12526741;49718102;20,113398;30188416;31713280;0,951917
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;276368256;248432788;14001584;13933884;55271660;18,092455;33498816;35634496;0,940067
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;297520768;267444523;15075694;15000551;59502101;16,806129;36455360;37967872;0,960163
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;93869952;84427948;5018921;4423083;18773774;53,265793;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;92868544;83527270;4965386;4375888;18573426;53,840360;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;94069568;84607500;5029601;4432467;18813599;53,153041;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;159228544;143600606;8280509;7347429;31845115;31,401990;79507968;79720576;0,997333
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;160173568;144453083;8329536;7390949;32034097;31,216737;80020928;80152640;0,998357
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;156620160;141250713;8143373;7226074;31323461;31,924951;77908672;78711488;0,989801
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;296577664;266632802;15393945;14550917;59314186;16,859373;72745664;74994624;0,970012
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;299131328;268928122;15526643;14676563;59824902;16,715447;73401408;75660224;0,970145
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;297550400;267505502;15444108;14600790;59508617;16,804289;73197632;75434624;0,970345
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;560407616;503748551;28399488;28259577;112077428;8,922403;68891008;70688832;0,974567
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;557917824;501514451;28271164;28132209;111579597;8,962212;68443648;70706240;0,968000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;557404352;501051109;28245242;28108001;111477084;8,970453;68558912;70606528;0,971000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;94889088;85344595;5073413;4471080;18977491;52,694004;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;95762368;86130007;5120115;4512246;19152112;52,213561;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;96044416;86383713;5135181;4525522;19208551;52,060146;0;0;1,000000
